scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,collision_risk,required_delta_v
971,-1060.447245245015,3195.1286069941702,5268.698898477577,-1.8369193486107847,-4.08328019277022,-3.3584427564407404,848.636256023222,928.6661421034978,907.1046846410791,0,0.0
972,2227.308474702403,3921.773372799572,-803.7292595355048,8.389134163822028,8.341611456733833,0.847899818834877,0.0005979373155736449,664.7971566450378,729.8985927170725,0,0.0
973,-2105.497421883219,-3419.405503824727,-1661.3635639592076,12.92250524377371,3.9226829997213257,5.211801621222071,238.11831329719158,532.7640344328147,1036.2795034815808,0,0.0
974,11192.799980683696,-2731.6442790691967,-3724.841484883729,-9.331450377765384,-1.0736956665761,-3.394563859773515,915.5203143056351,903.3525271271837,1079.4862631203578,0,0.0
975,5379.826704904174,-2287.9792092887824,9068.99947987869,-0.12838080482442837,9.494285738205118,-3.1523671817915204,913.3593366899728,495.030356947831,1109.889247901373,0,0.0
976,3538.6482298401133,-580.3986410721695,-10911.55606055952,9.862546797095428,-9.145921181491408,-0.5304587546672189,0.0005979373155736449,625.7176353483619,1304.426051166769,0,0.0
977,5530.669310473583,2381.0472364331013,8401.053459402503,2.1512179422628686,1.690373005398695,2.796487231310145,1799.9994020626843,887.4371768691235,768.6397059464462,0,0.0
978,7818.162462807597,2496.8181934973263,-5792.236590143606,-1.4998771465434764,10.316760007829291,-2.1636445101235853,0.0005979373155736449,898.2772090012031,1125.1077048472853,0,0.0
979,3237.500847053306,-9635.805331659121,7566.033850890575,11.792786567580333,2.4913687301251075,-1.7187019242773403,1317.2529605004825,888.9620167466983,1106.1216454936857,0,0.0
980,-2104.315217662841,6137.404881718751,3724.682173506587,-5.132082496902354,-8.71792601153445,5.619738805076689,255.76731602309184,849.6545424442747,1176.2065228928705,0,0.0
981,-13964.121510727655,-1550.5345851135064,1558.9804093213163,2.044770617751793,1.1018076705585678,3.035601281232459,1375.2381820606183,810.9244480816751,725.5161361243472,0,0.0
982,-4872.8497465545115,-3701.270510839085,-1442.1150409975382,10.114745328061721,6.892712467051926,-2.0918108523196155,446.60823918169166,740.1320124458825,756.4483648657379,0,0.0
983,-5720.52663937563,-1601.5255285147769,12540.580832991127,-2.7014611463564835,-2.061905395627214,-0.8251600818386033,1480.3210880773577,553.4397137343149,599.5705656832943,0,0.0
984,2985.1129730524667,-3053.5515643328567,3713.141694674033,4.7297538382913356,4.47995879722639,1.806331628230663,0.0005979373155736449,799.0075702495724,570.3695001684973,0,0.0
985,-7524.362944413813,-1728.7956682896547,1420.1295437065635,-9.543861677759763,-7.136020838820376,-6.515524114945432,0.0005979373155736449,674.0574667392557,898.9812998698344,0,0.0
986,750.5845836109438,-749.3517846302666,1031.9949767331925,10.815851543895644,-9.72700370356054,-2.813182779538672,0.0005979373155736449,510.3616522937473,595.5963025781803,0,0.0
987,-7861.309445014006,-2602.8954303323894,1418.5436611377188,0.11398390948510606,-5.156458196664898,3.8894496437045856,1799.9994020626843,672.3869043015447,612.6404525506687,0,0.0
988,-8371.65308935874,1725.816019680496,-5898.751490475081,10.935562862565824,6.904982557648072,-5.697534174272199,420.159676413503,730.0302582773429,693.1588690696508,0,0.0
989,12336.257918324567,2995.321053179803,605.1547187110439,-2.2819851775460482,8.031144890533199,1.3405588616136992,1397.9052146468475,475.59891992350003,1101.2985533459196,0,0.0
990,-1987.9247688649011,3122.924428377211,-8323.55557459535,1.244790414241895,-2.374995941073576,5.860482874048487,923.4371463756255,655.6839884348674,698.0250185450595,0,0.0
991,-6136.936513853897,-5184.1134301484435,45.1765399328151,4.166520052063524,-11.565923963914358,-6.257237413691787,0.0005979373155736449,839.3650860100615,1128.3216907648448,0,0.0
992,-7354.057554588337,-5187.1692754851565,6978.874264121441,6.245999950605414,-13.49496325832833,-1.492470431253222,0.0005979373155736449,777.1581151453174,488.82101905929176,0,0.0
993,-2603.1057409794985,8721.05090509469,-5063.193862046219,-8.78102222947329,-5.2115574957828015,-3.6040150576277434,796.562753722839,789.7202105285596,658.5091865492222,0,0.0
994,6599.798621107119,7396.887207948277,-7039.913043700426,-2.024970580524039,-3.6412948625840165,4.2842651997784165,1079.181083187858,771.4730066947832,625.5849785075961,0,0.0
995,-5837.927491174773,10058.849412862075,4510.951245638461,-0.5557329138257718,-3.104092340928085,-0.49578280809195974,1313.8485788289486,838.0856422918232,641.9756162939448,0,0.0
996,1243.209578625986,-5507.05637710944,-984.5721228143725,5.6245486339196535,1.1895293881122644,2.9871472057112474,531.6898393914305,501.2003384448317,404.3654416991967,0,0.0
997,329.7688326120391,1601.1462790826417,-1666.8434602381885,0.5383115874395957,-0.9371682998243829,-2.1213102240683805,0.0005979373155736449,645.6475599432315,1206.94140704869,0,0.0
998,-12305.639756464505,2192.366791039889,2886.374568215156,-7.1355001239247855,-3.7032060253710233,-6.473264973193377,1799.9994020626843,777.058868854624,465.272267647475,0,0.0
999,-4240.452001758475,-7265.721159972789,-3159.3771957215326,3.889405902933299,-1.2138951027315408,6.191656814236189,937.6178665511891,861.1425235887946,428.7961069144212,0,0.0
